X,Y,R,G,B
22,98,140,81,122
23,98,143,83,115
24,98,140,82,118
25,98,143,84,120
26,98,144,86,119
27,98,139,88,119
28,98,135,90,114
29,98,136,89,116
30,98,136,89,114
31,98,137,86,117
32,98,133,87,121
33,98,128,92,118
34,98,128,93,116
35,98,131,91,118
36,98,127,93,120
37,98,125,93,122
38,98,123,95,116
39,98,121,99,111
40,98,124,99,112
41,98,120,101,107
42,98,122,104,105
43,98,126,108,105
44,98,129,112,104
45,98,130,115,97
46,98,128,115,94
47,98,124,116,98
48,98,127,118,91
49,98,131,117,92
50,98,128,119,92
51,98,124,121,92
52,98,128,121,92
53,98,128,122,90
54,98,127,122,97
55,98,132,122,96
56,98,135,124,89
57,98,135,122,90
58,98,132,123,92
59,98,133,124,95
60,98,136,125,92
61,98,134,127,84
62,98,136,124,87
63,98,133,122,92
64,98,130,124,92
65,98,129,125,92
66,98,127,130,83
67,98,128,130,79
68,98,130,126,82
69,98,127,126,81
70,98,125,124,76
71,98,127,120,79
72,98,127,121,86
73,98,125,123,82
74,98,122,118,85
75,98,120,117,84
76,98,120,117,84
77,98,117,116,79
78,98,114,116,74
79,98,113,114,77
80,98,109,110,76
81,98,111,110,74
82,98,105,109,71
83,98,102,109,68
84,98,102,109,68
85,98,99,105,67
86,98,98,103,72
87,98,95,102,72
88,98,91,101,66
89,98,91,101,68
90,98,90,99,73
91,98,86,99,72
92,98,84,98,71
93,98,80,99,77
94,98,74,100,80
95,98,74,97,80
96,98,71,100,76
97,98,67,103,80
98,98,64,103,88
99,98,58,104,88
100,98,62,104,86
101,98,64,103,86
102,98,58,105,82
103,98,57,107,76
104,98,57,107,76
105,98,55,109,82
106,98,51,111,78
107,98,45,114,72
108,98,49,112,72
109,98,55,111,73
110,98,57,107,78
111,98,51,108,77
112,98,46,112,69
113,98,49,109,64
114,98,51,108,64
115,98,48,110,66
116,98,41,108,72
117,98,43,107,62
118,98,43,105,59
119,98,40,105,58
0,99,137,73,102
1,99,142,74,102
2,99,144,73,113
3,99,145,72,115
4,99,150,72,114
5,99,145,72,115
6,99,145,73,120
7,99,146,76,115
8,99,146,76,113
9,99,142,79,117
10,99,142,79,119
11,99,148,77,122
12,99,142,79,117
13,99,145,80,116
14,99,148,81,115
15,99,148,80,119
16,99,148,79,123
17,99,146,80,121
18,99,146,83,120
19,99,143,83,117
20,99,146,80,121
21,99,143,82,123
22,99,143,83,119
23,99,146,81,119
24,99,141,82,125
25,99,137,86,119
26,99,141,85,120
27,99,138,85,119
28,99,135,87,119
29,99,135,86,123
30,99,133,89,122
31,99,133,89,120
32,99,135,85,125
33,99,129,89,123
34,99,130,91,120
35,99,134,90,123
36,99,129,92,125
37,99,125,93,122
38,99,121,94,117
39,99,121,97,119
40,99,126,98,114
41,99,123,101,108
42,99,122,105,111
43,99,126,106,106
44,99,127,109,106
45,99,129,113,100
46,99,125,114,97
47,99,122,115,101
48,99,124,112,98
49,99,125,114,95
50,99,126,115,96
51,99,127,117,97
52,99,126,117,101
53,99,125,118,105
54,99,128,120,100
55,99,128,119,95
56,99,128,121,94
57,99,131,118,100
58,99,129,119,100
59,99,129,122,97
60,99,129,122,95
61,99,132,122,96
62,99,133,118,94
63,99,124,121,92
64,99,123,123,96
65,99,123,123,96
66,99,124,125,93
67,99,126,123,86
68,99,126,124,82
69,99,124,123,86
70,99,120,123,92
71,99,124,120,89
72,99,123,119,86
73,99,117,118,84
74,99,115,117,87
75,99,115,117,89
76,99,113,116,83
77,99,112,115,82
78,99,113,114,77
79,99,112,111,77
80,99,108,111,76
81,99,105,110,77
82,99,104,107,72
83,99,103,107,67
84,99,100,107,66
85,99,99,106,65
86,99,98,104,65
87,99,95,100,73
88,99,93,99,74
89,99,90,99,71
90,99,86,98,69
91,99,84,97,75
92,99,84,98,71
93,99,85,95,73
94,99,79,95,80
95,99,76,96,82
96,99,71,99,80
97,99,65,101,88
98,99,61,102,88
99,99,54,105,85
100,99,56,107,88
101,99,59,106,84
102,99,57,105,86
103,99,57,106,82
104,99,55,109,82
105,99,51,106,85
106,99,51,108,77
107,99,53,109,74
108,99,47,110,75
109,99,45,109,76
110,99,45,109,76
111,99,46,109,74
112,99,45,110,70
113,99,42,111,65
114,99,45,111,68
115,99,43,110,63
116,99,43,106,64
117,99,44,106,62
118,99,44,106,60
119,99,39,106,58
0,100,140,70,110
1,100,142,73,110
2,100,141,73,114
3,100,142,71,116
4,100,147,72,113
5,100,147,71,115
6,100,142,73,119
7,100,143,75,118
8,100,148,75,117
9,100,143,75,118
10,100,143,74,122
11,100,140,78,121
12,100,136,80,117
13,100,145,80,118
14,100,148,78,116
15,100,147,77,117
16,100,148,77,122
17,100,145,80,118
18,100,145,79,120
19,100,148,80,121
20,100,148,80,121
21,100,145,81,125
22,100,143,82,123
23,100,143,82,123
24,100,134,85,122
25,100,133,86,125
26,100,137,85,125
27,100,140,83,123
28,100,138,85,117
29,100,133,87,123
30,100,131,85,126
31,100,128,88,120
32,100,130,89,121
33,100,127,89,125
34,100,126,91,123
35,100,126,91,121
36,100,126,90,125
37,100,122,93,121
38,100,121,93,123
39,100,122,94,124
40,100,122,97,112
41,100,121,100,107
42,100,119,103,108
43,100,120,106,109
44,100,122,109,109
45,100,124,111,106
46,100,119,114,102
47,100,120,113,104
48,100,125,113,103
49,100,124,116,98
50,100,126,115,100
51,100,126,116,103
52,100,120,117,106
53,100,120,118,102
54,100,125,119,101
55,100,128,117,103
56,100,124,118,99
57,100,126,116,105
58,100,132,112,107
59,100,127,115,103
60,100,125,121,104
61,100,126,120,104
62,100,128,120,100
63,100,125,122,98
64,100,124,120,99
65,100,124,121,97
66,100,124,121,95
67,100,124,121,97
68,100,122,122,92
69,100,116,121,90
70,100,120,119,96
71,100,123,117,94
72,100,120,121,86
73,100,115,121,87
74,100,113,118,87
75,100,111,113,85
76,100,110,111,88
77,100,106,110,84
78,100,106,110,84
79,100,108,109,84
80,100,108,109,84
81,100,105,109,85
82,100,104,106,82
83,100,102,104,74
84,100,96,103,74
85,100,96,103,74
86,100,93,104,68
87,100,91,102,73
88,100,93,98,80
89,100,87,97,80
90,100,84,96,81
91,100,81,98,79
92,100,81,100,71
93,100,80,96,72
94,100,77,93,76
95,100,76,94,83
96,100,71,96,83
97,100,64,98,86
98,100,61,99,86
99,100,59,102,85
100,100,63,102,84
101,100,61,104,78
102,100,54,106,81
103,100,50,108,86
104,100,52,108,82
105,100,52,106,81
106,100,54,106,81
107,100,54,106,81
108,100,51,107,81
109,100,46,111,75
110,100,46,108,76
111,100,47,110,75
112,100,46,110,70
113,100,42,111,65
114,100,39,110,68
115,100,42,108,68
116,100,42,106,59
117,100,43,105,59
118,100,43,106,57
119,100,41,103,59
0,101,141,68,108
1,101,141,68,110
2,101,135,72,110
3,101,135,75,109
4,101,144,73,115
5,101,148,72,118
6,101,146,73,116
7,101,145,73,120
8,101,142,74,115
9,101,142,76,116
10,101,143,77,119
11,101,141,78,117
12,101,138,77,120
13,101,141,77,121
14,101,144,79,115
15,101,145,80,116
16,101,145,80,118
17,101,147,79,118
18,101,147,79,118
19,101,145,79,122
20,101,145,78,126
21,101,140,81,124
22,101,139,80,121
23,101,137,83,124
24,101,131,84,121
25,101,134,85,120
26,101,139,83,120
27,101,139,82,124
28,101,136,84,122
29,101,131,86,124
30,101,131,86,124
31,101,131,87,118
32,101,130,85,123
33,101,125,84,125
34,101,125,88,121
35,101,127,91,119
36,101,128,91,122
37,101,121,92,120
38,101,115,92,123
39,101,118,92,126
40,101,121,98,117
41,101,120,98,110
42,101,119,101,114
43,101,116,106,109
44,101,119,111,107
45,101,119,111,105
46,101,119,111,105
47,101,122,111,108
48,101,122,109,107
49,101,122,109,107
50,101,125,112,109
51,101,126,113,106
52,101,122,114,105
53,101,118,116,103
54,101,120,118,102
55,101,124,114,106
56,101,125,117,109
57,101,122,117,105
58,101,128,112,108
59,101,126,115,112
60,101,121,118,107
61,101,121,118,105
62,101,121,119,101
63,101,125,118,105
64,101,129,118,104
65,101,128,117,103
66,101,117,117,103
67,101,115,118,103
68,101,120,118,102
69,101,118,119,98
70,101,118,119,98
71,101,117,118,99
72,101,114,118,92
73,101,112,116,92
74,101,109,113,91
75,101,108,112,90
76,101,109,110,89
77,101,104,111,86
78,101,105,108,89
79,101,105,108,89
80,101,102,106,84
81,101,101,105,83
82,101,97,103,83
83,101,95,103,80
84,101,92,102,82
85,101,91,101,81
86,101,91,99,76
87,101,89,99,80
88,101,86,97,82
89,101,83,98,77
90,101,86,95,83
91,101,83,97,81
92,101,80,96,72
93,101,77,93,78
94,101,77,92,82
95,101,70,95,82
96,101,67,97,80
97,101,67,96,86
98,101,62,98,86
99,101,62,98,86
100,101,59,98,85
101,101,60,102,81
102,101,56,103,80
103,101,48,107,78
104,101,47,109,81
105,101,53,107,84
106,101,54,106,79
107,101,51,106,78
108,101,49,106,80
109,101,49,108,72
110,101,48,109,70
111,101,48,108,76
112,101,48,108,72
113,101,45,111,68
114,101,48,109,70
115,101,50,106,71
116,101,46,104,69
117,101,42,106,61
118,101,40,106,54
119,101,41,101,58
0,102,138,69,101
1,102,140,71,106
2,102,135,72,110
3,102,134,74,108
4,102,135,71,118
5,102,141,71,124
6,102,139,73,118
7,102,140,74,121
8,102,142,73,119
9,102,143,74,122
10,102,144,75,123
11,102,142,75,118
12,102,144,75,121
13,102,146,74,123
14,102,146,78,115
15,102,143,81,116
16,102,142,81,122
17,102,141,80,119
18,102,145,79,120
19,102,145,79,124
20,102,142,78,125
21,102,140,82,118
22,102,138,83,113
23,102,134,83,121
24,102,133,87,119
25,102,137,87,115
26,102,138,85,121
27,102,135,85,129
28,102,132,85,126
29,102,131,85,126
30,102,132,87,127
31,102,133,87,123
32,102,131,83,125
33,102,125,84,128
34,102,124,90,122
35,102,124,90,120
36,102,123,91,120
37,102,120,90,119
38,102,120,92,124
39,102,118,92,126
40,102,121,93,123
41,102,120,99,117
42,102,121,101,112
43,102,122,103,109
44,102,122,105,109
45,102,122,105,109
46,102,125,105,112
47,102,120,108,112
48,102,120,108,112
49,102,120,108,112
50,102,119,110,113
51,102,119,112,114
52,102,126,110,113
53,102,122,113,111
54,102,117,113,110
55,102,119,112,114
56,102,120,113,115
57,102,117,115,113
58,102,120,113,113
59,102,120,113,113
60,102,117,116,109
61,102,117,115,111
62,102,118,117,110
63,102,119,112,110
64,102,119,113,108
65,102,120,114,109
66,102,118,117,110
67,102,115,117,107
68,102,114,116,102
69,102,113,116,99
70,102,113,115,103
71,102,110,115,100
72,102,105,118,96
73,102,108,112,99
74,102,108,113,97
75,102,105,113,92
76,102,106,109,92
77,102,102,110,89
78,102,102,107,89
79,102,101,103,91
80,102,101,104,85
81,102,100,105,87
82,102,94,103,93
83,102,93,103,84
84,102,92,100,81
85,102,88,100,82
86,102,88,100,80
87,102,85,98,89
88,102,82,97,90
89,102,80,96,82
90,102,84,93,78
91,102,79,96,76
92,102,78,97,80
93,102,79,94,86
94,102,76,93,85
95,102,67,97,82
96,102,65,97,82
97,102,63,97,83
98,102,61,97,85
99,102,61,100,84
100,102,58,99,85
101,102,55,101,83
102,102,57,104,83
103,102,54,106,81
104,102,49,105,86
105,102,53,103,86
106,102,56,100,85
107,102,51,102,83
108,102,49,106,80
109,102,53,105,76
110,102,51,107,72
111,102,47,107,73
112,102,48,105,77
113,102,48,106,73
114,102,48,106,71
115,102,46,104,71
116,102,48,103,71
117,102,45,104,59
118,102,45,104,52
119,102,42,103,55
0,103,136,68,107
1,103,134,72,104
2,103,132,74,108
3,103,133,72,110
4,103,135,71,118
5,103,138,72,115
6,103,136,76,112
7,103,138,73,120
8,103,139,72,124
9,103,142,73,121
10,103,143,75,114
11,103,144,76,117
12,103,146,75,121
13,103,146,76,125
14,103,141,78,117
15,103,141,78,115
16,103,142,79,121
17,103,144,76,117
18,103,143,77,117
19,103,141,79,125
20,103,142,79,128
21,103,141,83,121
22,103,138,85,121
23,103,138,84,125
24,103,136,82,121
25,103,134,83,117
26,103,136,84,120
27,103,137,82,128
28,103,134,84,126
29,103,131,85,128
30,103,131,85,126
31,103,131,85,115
32,103,125,88,121
33,103,125,86,131
34,103,123,87,127
35,103,122,89,123
36,103,118,91,121
37,103,117,92,119
38,103,121,94,121
39,103,115,92,121
40,103,118,95,123
41,103,119,97,118
42,103,123,99,118
43,103,127,101,119
44,103,125,101,109
45,103,127,100,113
46,103,122,103,123
47,103,118,107,122
48,103,120,107,116
49,103,116,105,115
50,103,114,108,117
51,103,115,109,118
52,103,119,109,117
53,103,117,106,117
54,103,116,110,119
55,103,117,108,118
56,103,115,109,116
57,103,113,112,119
58,103,114,114,114
59,103,115,115,115
60,103,113,112,117
61,103,113,112,119
62,103,114,113,118
63,103,114,114,114
64,103,113,114,109
65,103,114,114,112
66,103,115,115,115
67,103,114,114,114
68,103,110,113,112
69,103,105,116,106
70,103,111,112,103
71,103,110,115,102
72,103,106,113,99
73,103,108,111,107
74,103,103,112,100
75,103,101,113,95
76,103,103,107,97
77,103,100,107,94
78,103,96,108,92
79,103,93,106,97
80,103,94,105,92
81,103,99,103,88
82,103,91,103,88
83,103,87,100,91
84,103,88,98,92
85,103,87,98,83
86,103,84,99,87
87,103,82,98,88
88,103,80,96,84
89,103,80,93,84
90,103,80,94,82
91,103,76,95,77
92,103,77,93,78
93,103,72,92,83
94,103,72,91,85
95,103,71,93,83
96,103,69,93,85
97,103,64,96,85
98,103,59,99,81
99,103,59,100,86
100,103,55,98,86
101,103,55,100,85
102,103,59,102,85
103,103,57,103,85
104,103,51,104,86
105,103,47,104,85
106,103,53,103,86
107,103,50,103,85
108,103,46,104,82
109,103,48,105,79
110,103,45,108,71
111,103,47,107,71
112,103,47,104,74
113,103,47,104,74
114,103,46,106,68
115,103,45,102,73
116,103,45,102,73
117,103,42,106,61
118,103,42,102,59
119,103,41,101,58
0,104,127,69,105
1,104,129,74,104
2,104,128,75,106
3,104,137,70,116
4,104,135,71,116
5,104,138,73,111
6,104,142,71,116
7,104,141,72,116
8,104,133,73,123
9,104,136,73,124
10,104,140,75,111
11,104,137,76,117
12,104,140,76,118
13,104,140,77,114
14,104,136,77,117
15,104,137,78,118
16,104,142,76,116
17,104,144,76,117
18,104,145,78,126
19,104,142,78,125
20,104,143,80,122
21,104,140,81,122
22,104,134,84,126
23,104,136,82,130
24,104,138,84,125
25,104,134,83,121
26,104,136,81,127
27,104,138,79,131
28,104,131,83,127
29,104,131,85,130
30,104,131,86,122
31,104,126,89,120
32,104,122,88,125
33,104,122,86,125
34,104,122,85,130
35,104,122,88,129
36,104,120,90,123
37,104,120,91,128
38,104,115,92,125
39,104,115,92,121
40,104,113,95,124
41,104,116,96,121
42,104,124,98,120
43,104,125,99,120
44,104,125,103,113
45,104,123,103,119
46,104,117,103,120
47,104,114,105,120
48,104,116,103,126
49,104,116,103,126
50,104,114,104,124
51,104,114,106,125
52,104,114,107,121
53,104,115,106,123
54,104,118,106,124
55,104,121,105,122
56,104,117,107,122
57,104,113,111,121
58,104,111,113,117
59,104,112,111,114
60,104,112,111,118
61,104,113,111,123
62,104,112,110,122
63,104,112,111,116
64,104,110,111,118
65,104,107,111,117
66,104,107,111,117
67,104,110,112,114
68,104,109,113,112
69,104,107,112,111
70,104,109,109,109
71,104,109,110,107
72,104,105,109,103
73,104,103,108,104
74,104,101,108,106
75,104,97,109,105
76,104,96,109,98
77,104,98,107,92
78,104,95,106,95
79,104,92,104,100
80,104,90,103,94
81,104,93,102,88
82,104,89,103,87
83,104,83,100,92
84,104,84,98,93
85,104,82,100,87
86,104,78,98,85
87,104,80,95,86
88,104,77,95,82
89,104,76,93,87
90,104,78,92,87
91,104,77,92,82
92,104,77,93,78
93,104,75,92,84
94,104,75,92,86
95,104,75,92,86
96,104,66,95,85
97,104,61,95,84
98,104,60,96,84
99,104,57,98,84
100,104,55,98,86
101,104,56,100,85
102,104,55,100,85
103,104,48,104,85
104,104,50,103,85
105,104,46,103,84
106,104,47,105,83
107,104,45,106,83
108,104,47,104,85
109,104,49,106,82
110,104,48,106,73
111,104,49,107,74
112,104,47,104,76
113,104,43,105,71
114,104,42,105,67
115,104,45,102,73
116,104,44,100,74
117,104,42,103,64
118,104,42,101,61
119,104,44,101,61
0,105,129,71,106
1,105,130,70,106
2,105,133,71,112
3,105,134,70,114
4,105,134,72,114
5,105,137,74,111
6,105,141,70,115
7,105,138,74,118
8,105,132,74,119
9,105,133,74,117
10,105,139,73,116
11,105,139,75,119
12,105,139,75,115
13,105,140,77,114
14,105,138,77,118
15,105,140,76,120
16,105,142,75,122
17,105,143,74,122
18,105,137,76,126
19,105,138,79,129
20,105,144,77,125
21,105,141,79,125
22,105,138,80,125
23,105,138,81,123
24,105,131,84,123
25,105,134,82,123
26,105,140,81,124
27,105,137,81,130
28,105,130,83,133
29,105,126,85,129
30,105,132,85,124
31,105,128,85,127
32,105,124,85,125
33,105,120,87,123
34,105,117,88,128
35,105,117,88,125
36,105,119,88,123
37,105,118,89,129
38,105,116,93,126
39,105,112,95,126
40,105,112,96,124
41,105,114,98,117
42,105,117,99,114
43,105,123,99,116
44,105,125,100,117
45,105,118,101,118
46,105,118,101,118
47,105,116,102,120
48,105,116,101,122
49,105,115,101,117
50,105,113,103,120
51,105,111,105,126
52,105,108,105,126
53,105,109,106,126
54,105,111,107,131
55,105,115,104,131
56,105,112,106,131
57,105,110,109,132
58,105,111,107,127
59,105,109,107,122
60,105,109,111,122
61,105,111,107,127
62,105,111,107,127
63,105,110,110,124
64,105,111,107,127
65,105,109,107,122
66,105,108,108,120
67,105,106,108,124
68,105,102,110,114
69,105,105,111,111
70,105,101,109,115
71,105,98,109,112
72,105,98,110,106
73,105,98,110,106
74,105,98,107,109
75,105,93,106,108
76,105,92,106,101
77,105,93,105,101
78,105,94,103,100
79,105,88,105,99
80,105,88,105,99
81,105,88,103,98
82,105,89,99,95
83,105,80,101,96
84,105,80,102,94
85,105,84,99,89
86,105,78,97,91
87,105,77,96,90
88,105,76,95,88
89,105,74,96,88
90,105,72,93,86
91,105,67,97,82
92,105,67,95,79
93,105,72,91,85
94,105,73,89,86
95,105,68,90,83
96,105,65,92,83
97,105,62,92,91
98,105,59,93,91
99,105,54,96,87
100,105,52,100,86
101,105,55,98,84
102,105,55,101,83
103,105,48,104,81
104,105,45,106,83
105,105,49,105,86
106,105,44,105,80
107,105,42,105,82
108,105,47,104,85
109,105,48,105,79
110,105,51,104,73
111,105,49,104,74
112,105,49,104,74
113,105,46,102,67
114,105,48,103,69
115,105,46,102,69
116,105,44,102,64
117,105,39,103,63
118,105,38,101,62
119,105,40,99,61
0,106,127,69,105
1,106,125,71,112
2,106,128,71,113
3,106,131,72,110
4,106,133,70,116
5,106,135,72,114
6,106,135,71,118
7,106,135,70,122
8,106,137,72,117
9,106,141,71,113
10,106,139,73,116
11,106,138,75,112
12,106,143,75,116
13,106,144,72,121
14,106,140,74,119
15,106,142,75,122
16,106,140,77,125
17,106,141,77,123
18,106,138,79,119
19,106,136,81,127
20,106,138,79,129
21,106,136,81,125
22,106,135,80,125
23,106,135,80,121
24,106,135,80,123
25,106,138,77,130
26,106,136,78,130
27,106,134,81,131
28,106,128,81,136
29,106,122,83,130
30,106,127,83,128
31,106,127,83,130
32,106,122,84,122
33,106,119,86,122
34,106,118,86,126
35,106,116,90,123
36,106,116,90,121
37,106,118,92,128
38,106,115,91,127
39,106,112,93,125
40,106,112,93,125
41,106,116,96,119
42,106,117,99,121
43,106,118,99,130
44,106,119,100,132
45,106,115,99,127
46,106,116,100,128
47,106,115,100,132
48,106,113,100,127
49,106,112,101,125
50,106,108,106,122
51,106,109,103,125
52,106,108,103,134
53,106,109,104,140
54,106,105,105,134
55,106,108,103,134
56,106,108,106,134
57,106,108,106,134
58,106,112,106,131
59,106,111,107,131
60,106,103,109,130
61,106,106,109,133
62,106,106,108,137
63,106,105,108,132
64,106,106,107,130
65,106,108,107,128
66,106,108,107,126
67,106,106,107,130
68,106,102,107,119
69,106,98,109,112
70,106,93,110,116
71,106,95,110,112
72,106,95,112,106
73,106,95,110,105
74,106,94,108,108
75,106,91,107,108
76,106,90,106,107
77,106,92,105,107
78,106,89,105,104
79,106,86,105,101
80,106,84,102,101
81,106,83,102,95
82,106,83,100,94
83,106,76,102,95
84,106,73,101,96
85,106,81,98,92
86,106,77,95,94
87,106,71,96,97
88,106,73,97,88
89,106,70,96,87
90,106,66,95,85
91,106,64,96,85
92,106,63,97,83
93,106,72,95,80
94,106,73,89,84
95,106,64,90,86
96,106,63,92,85
97,106,62,92,91
98,106,53,95,86
99,106,51,97,83
100,106,51,99,85
101,106,52,100,86
102,106,53,99,86
103,106,50,101,84
104,106,50,104,81
105,106,47,103,84
106,106,46,104,82
107,106,49,103,78
108,106,50,102,76
109,106,47,106,79
110,106,46,105,76
111,106,49,102,73
112,106,49,104,74
113,106,50,103,74
114,106,49,102,69
115,106,45,103,65
116,106,44,102,64
117,106,39,102,67
118,106,38,101,62
119,106,40,98,63
0,107,122,68,107
1,107,121,71,111
2,107,127,69,118
3,107,133,68,119
4,107,136,68,121
5,107,137,70,118
6,107,135,70,120
7,107,137,68,126
8,107,139,68,122
9,107,141,70,117
10,107,135,73,119
11,107,139,75,119
12,107,145,73,120
13,107,145,73,124
14,107,140,73,125
15,107,140,75,126
16,107,135,78,122
17,107,135,80,123
18,107,136,79,121
19,107,134,78,126
20,107,134,78,124
21,107,132,80,120
22,107,136,79,123
23,107,136,81,125
24,107,133,82,131
25,107,133,79,132
26,107,134,77,132
27,107,133,79,132
28,107,133,81,133
29,107,130,82,135
30,107,128,84,133
31,107,124,87,136
32,107,120,88,129
33,107,122,86,125
34,107,124,85,125
35,107,119,88,125
36,107,114,88,126
37,107,110,89,134
38,107,109,91,134
39,107,108,93,130
40,107,107,95,129
41,107,112,95,126
42,107,119,94,132
43,107,118,96,137
44,107,119,97,134
45,107,119,98,132
46,107,113,98,137
47,107,111,98,136
48,107,112,97,134
49,107,109,98,138
50,107,109,100,137
51,107,108,100,132
52,107,107,101,137
53,107,107,100,143
54,107,104,103,135
55,107,103,106,134
56,107,103,105,137
57,107,108,105,138
58,107,111,106,133
59,107,109,105,134
60,107,105,104,139
61,107,102,106,137
62,107,103,104,141
63,107,105,105,134
64,107,103,106,130
65,107,98,106,137
66,107,101,105,135
67,107,101,106,129
68,107,99,108,123
69,107,93,110,116
70,107,91,107,118
71,107,91,107,118
72,107,88,110,112
73,107,91,106,113
74,107,92,104,113
75,107,88,106,109
76,107,83,108,106
77,107,82,104,110
78,107,84,100,111
79,107,84,101,107
80,107,79,102,106
81,107,81,102,99
82,107,83,102,97
83,107,76,101,99
84,107,73,98,99
85,107,75,97,99
86,107,73,99,97
87,107,74,94,97
88,107,70,93,90
89,107,69,95,88
90,107,69,95,88
91,107,67,94,85
92,107,66,95,85
93,107,69,93,85
94,107,71,92,85
95,107,63,93,90
96,107,60,94,94
97,107,56,93,90
98,107,53,95,88
99,107,51,96,86
100,107,51,95,90
101,107,51,98,89
102,107,48,99,89
103,107,49,99,87
104,107,56,100,85
105,107,53,101,85
106,107,47,103,84
107,107,49,100,79
108,107,52,101,78
109,107,44,103,81
110,107,44,103,79
111,107,50,102,76
112,107,48,102,77
113,107,46,100,77
114,107,50,100,69
115,107,47,100,66
116,107,42,101,65
117,107,41,99,68
118,107,41,99,64
119,107,36,97,60
0,108,123,69,110
1,108,123,71,109
2,108,127,69,116
3,108,130,67,120
4,108,135,67,117
5,108,133,71,112
6,108,134,72,118
7,108,132,71,126
8,108,133,72,125
9,108,136,73,124
10,108,138,73,122
11,108,138,73,122
12,108,136,73,124
13,108,136,73,124
14,108,136,74,122
15,108,139,74,125
16,108,137,77,124
17,108,136,79,121
18,108,137,77,122
19,108,136,75,125
20,108,134,78,124
21,108,129,81,122
22,108,135,80,123
23,108,136,78,128
24,108,130,79,130
25,108,124,80,129
26,108,128,79,127
27,108,130,80,124
28,108,132,81,125
29,108,133,81,135
30,108,124,82,128
31,108,121,84,128
32,108,122,82,134
33,108,125,83,132
34,108,122,88,127
35,108,118,89,129
