X,Y,R,G,B
55,137,82,93,123
56,137,85,92,131
57,137,84,91,127
58,137,79,94,125
59,137,81,92,122
60,137,81,90,121
61,137,83,89,121
62,137,82,89,116
63,137,82,86,117
64,137,81,83,112
65,137,78,86,108
66,137,73,89,104
67,137,72,88,103
68,137,74,88,101
69,137,79,85,101
70,137,83,85,100
71,137,81,85,102
72,137,73,90,102
73,137,75,89,98
74,137,78,88,98
75,137,76,89,107
76,137,73,92,101
77,137,69,90,99
78,137,71,89,101
79,137,69,90,99
80,137,72,88,101
81,137,77,90,92
82,137,73,91,94
83,137,66,91,94
84,137,67,89,93
85,137,65,89,97
86,137,63,90,97
87,137,62,91,93
88,137,62,92,91
89,137,60,93,87
90,137,58,94,81
91,137,58,92,80
92,137,60,91,80
93,137,57,92,73
94,137,57,91,75
95,137,56,89,78
96,137,52,92,72
97,137,53,91,67
98,137,56,89,69
99,137,58,88,71
100,137,52,89,70
101,137,52,89,72
102,137,52,89,70
103,137,49,89,68
104,137,48,88,67
105,137,49,88,61
106,137,48,89,57
107,137,47,86,55
108,137,46,84,60
109,137,47,84,58
110,137,40,84,51
111,137,37,86,49
112,137,42,81,52
113,137,40,80,57
114,137,38,82,49
115,137,40,82,47
116,137,41,81,49
117,137,35,80,39
118,137,31,81,39
119,137,29,78,43
0,138,94,62,89
1,138,95,63,92
2,138,94,66,89
3,138,92,69,88
4,138,96,66,94
5,138,96,66,94
6,138,96,65,98
7,138,94,68,101
8,138,96,70,104
9,138,94,71,102
10,138,100,71,99
11,138,108,68,104
12,138,98,75,105
13,138,96,75,109
14,138,104,70,113
15,138,104,72,114
16,138,103,73,118
17,138,104,74,119
18,138,103,74,125
19,138,98,77,121
20,138,99,79,118
21,138,101,77,128
22,138,101,77,126
23,138,102,80,119
24,138,100,80,123
25,138,97,82,121
26,138,100,80,121
27,138,100,80,119
28,138,102,82,118
29,138,99,81,119
30,138,93,81,124
31,138,96,81,129
32,138,98,84,125
33,138,94,88,125
34,138,100,83,127
35,138,100,84,121
36,138,92,87,118
37,138,88,87,121
38,138,88,91,117
39,138,92,87,118
40,138,92,86,124
41,138,88,86,123
42,138,88,86,125
43,138,89,87,128
44,138,90,86,126
45,138,91,85,123
46,138,88,85,127
47,138,83,88,127
48,138,85,92,119
49,138,87,89,120
50,138,89,88,120
51,138,92,85,126
52,138,87,87,128
53,138,82,89,130
54,138,84,91,129
55,138,80,94,133
56,138,78,95,142
57,138,83,92,137
58,138,82,89,132
59,138,78,92,128
60,138,82,91,122
61,138,81,89,125
62,138,79,88,117
63,138,82,89,112
64,138,82,87,113
65,138,77,87,108
66,138,72,87,107
67,138,73,89,106
68,138,73,89,106
69,138,76,84,106
70,138,80,84,101
71,138,77,87,95
72,138,77,86,101
73,138,74,88,101
74,138,71,87,102
75,138,71,86,106
76,138,67,90,103
77,138,68,88,104
78,138,71,89,101
79,138,71,89,101
80,138,72,88,105
81,138,77,86,99
82,138,71,88,98
83,138,60,91,97
84,138,62,89,92
85,138,67,90,89
86,138,63,92,96
87,138,61,92,102
88,138,62,90,97
89,138,59,92,88
90,138,57,91,79
91,138,56,93,80
92,138,58,92,78
93,138,60,92,72
94,138,57,91,77
95,138,57,88,80
96,138,58,90,77
97,138,58,92,69
98,138,53,90,71
99,138,53,88,70
100,138,51,88,68
101,138,52,87,70
102,138,49,89,64
103,138,45,90,65
104,138,51,85,69
105,138,51,84,64
106,138,46,91,55
107,138,45,89,56
108,138,47,86,59
109,138,45,82,61
110,138,45,80,63
111,138,42,83,55
112,138,38,81,53
113,138,36,83,49
114,138,33,85,49
115,138,37,81,48
116,138,38,80,50
117,138,36,80,45
118,138,30,80,40
119,138,32,76,45
0,139,96,60,83
1,139,94,63,85
2,139,96,65,87
3,139,97,66,90
4,139,100,63,96
5,139,102,62,96
6,139,99,61,99
7,139,98,65,99
8,139,97,69,102
9,139,94,72,98
10,139,97,72,101
11,139,104,71,109
12,139,99,71,103
13,139,91,73,102
14,139,97,73,108
15,139,101,71,113
16,139,102,72,118
17,139,100,74,122
18,139,97,77,116
19,139,93,75,113
20,139,94,78,118
21,139,98,76,129
22,139,99,78,124
23,139,98,83,120
24,139,97,81,123
25,139,99,78,124
26,139,102,81,122
27,139,102,82,120
28,139,100,80,121
29,139,96,83,119
30,139,96,81,120
31,139,93,81,128
32,139,92,83,127
33,139,91,85,123
34,139,92,85,126
35,139,93,86,127
36,139,93,89,125
37,139,89,91,125
38,139,86,89,124
39,139,90,87,122
40,139,92,86,122
41,139,89,86,121
42,139,86,87,121
43,139,88,86,125
44,139,89,85,125
45,139,89,87,124
46,139,84,88,121
47,139,82,91,124
48,139,84,89,126
49,139,84,88,123
50,139,87,88,126
51,139,88,89,127
52,139,84,89,126
53,139,81,89,127
54,139,78,92,128
55,139,74,95,135
56,139,74,91,142
57,139,82,92,139
58,139,80,94,133
59,139,73,95,128
60,139,72,92,124
61,139,72,93,120
62,139,74,91,115
63,139,76,88,114
64,139,75,89,112
65,139,73,88,108
66,139,72,88,105
67,139,75,89,100
68,139,73,90,98
69,139,74,88,101
70,139,75,87,101
71,139,75,88,95
72,139,77,85,94
73,139,73,87,96
74,139,68,88,102
75,139,65,90,104
76,139,66,88,108
77,139,68,87,108
78,139,71,89,103
79,139,70,92,96
80,139,70,92,98
81,139,73,86,102
82,139,62,88,100
83,139,56,93,92
84,139,62,90,88
85,139,67,88,88
86,139,59,91,92
87,139,54,95,97
88,139,56,91,98
89,139,55,92,86
90,139,55,91,79
91,139,52,93,79
92,139,52,93,77
93,139,54,93,77
94,139,57,91,79
95,139,59,88,78
96,139,57,89,76
97,139,52,91,76
98,139,47,90,76
99,139,47,89,68
100,139,47,89,72
101,139,47,89,70
102,139,43,88,66
103,139,39,88,67
104,139,47,87,64
105,139,45,86,63
106,139,41,88,63
107,139,44,87,61
108,139,48,87,60
109,139,43,86,60
110,139,44,84,64
111,139,42,85,57
112,139,39,85,51
113,139,34,87,46
114,139,30,87,45
115,139,36,83,49
116,139,34,80,49
117,139,31,81,44
118,139,32,79,42
119,139,31,76,47
0,140,95,62,87
1,140,94,61,83
2,140,94,62,89
3,140,95,61,89
4,140,97,59,95
5,140,98,59,102
6,140,99,62,104
7,140,98,67,105
8,140,98,67,100
9,140,95,69,103
10,140,95,68,109
11,140,99,67,110
12,140,103,70,106
13,140,98,73,102
14,140,93,75,104
15,140,97,72,110
16,140,96,73,115
17,140,94,77,114
18,140,95,78,114
19,140,100,75,120
20,140,97,75,126
21,140,97,75,126
22,140,93,79,123
23,140,91,82,124
24,140,99,80,125
25,140,100,77,121
26,140,96,79,117
27,140,100,80,119
28,140,98,79,122
29,140,93,83,118
30,140,93,83,118
31,140,90,83,124
32,140,91,81,130
33,140,94,82,129
34,140,92,85,128
35,140,92,84,132
36,140,90,85,130
37,140,87,87,132
38,140,92,87,129
39,140,92,86,124
40,140,90,82,130
41,140,88,83,128
42,140,85,85,124
43,140,88,85,127
44,140,90,87,124
45,140,84,87,125
46,140,84,88,123
47,140,84,90,124
48,140,83,88,127
49,140,81,90,121
50,140,78,90,127
51,140,80,90,125
52,140,82,87,124
53,140,84,87,127
54,140,77,95,125
55,140,78,98,130
56,140,83,92,137
57,140,81,89,134
58,140,79,94,125
59,140,76,94,124
60,140,73,93,123
61,140,71,92,115
62,140,74,92,109
63,140,79,87,112
64,140,80,85,110
65,140,74,85,102
66,140,73,86,104
67,140,71,89,101
68,140,72,90,91
69,140,77,89,98
70,140,74,87,103
71,140,74,84,106
72,140,79,82,106
73,140,76,84,104
74,140,68,88,104
75,140,65,89,106
76,140,69,88,109
77,140,68,87,110
78,140,69,86,108
79,140,67,91,101
80,140,67,92,97
81,140,69,88,100
82,140,67,85,102
83,140,58,89,94
84,140,59,92,88
85,140,68,89,89
86,140,61,90,92
87,140,58,91,96
88,140,56,92,96
89,140,56,91,86
90,140,60,90,82
91,140,55,91,79
92,140,55,91,79
93,140,54,90,78
94,140,56,89,78
95,140,57,89,78
96,140,52,89,72
97,140,50,89,76
98,140,45,91,74
99,140,42,94,68
100,140,51,91,71
101,140,50,90,70
102,140,46,88,71
103,140,40,89,70
104,140,39,89,61
105,140,42,88,59
106,140,41,84,70
107,140,40,84,65
108,140,43,84,55
109,140,37,85,55
110,140,38,86,57
111,140,38,87,55
112,140,31,87,50
113,140,33,86,43
114,140,31,85,42
115,140,35,83,44
116,140,34,81,47
117,140,29,78,45
118,140,28,77,42
119,140,28,77,42
0,141,88,62,82
1,141,94,61,83
2,141,89,62,87
3,141,90,64,89
4,141,93,64,92
5,141,96,63,99
6,141,93,64,99
7,141,91,68,96
8,141,97,70,100
9,141,95,68,109
10,141,98,66,109
11,141,102,65,110
12,141,97,68,110
13,141,97,74,102
14,141,98,75,103
15,141,95,73,108
16,141,95,75,113
17,141,91,75,117
18,141,96,72,123
19,141,102,70,126
20,141,98,74,128
21,141,94,76,128
22,141,92,78,122
23,141,89,79,124
24,141,95,78,127
25,141,98,78,119
26,141,95,79,119
27,141,95,79,123
28,141,93,80,121
29,141,92,78,122
30,141,96,82,125
31,141,91,84,127
32,141,90,81,132
33,141,91,83,131
34,141,89,84,131
35,141,91,83,131
36,141,90,85,130
37,141,86,86,129
38,141,89,87,126
39,141,89,85,123
40,141,88,85,131
41,141,89,84,131
42,141,88,84,124
43,141,84,88,123
44,141,86,87,125
45,141,83,86,124
46,141,83,88,125
47,141,84,87,127
48,141,86,86,127
49,141,85,85,124
50,141,80,87,128
51,141,76,91,129
52,141,78,91,125
53,141,84,89,128
54,141,76,91,125
55,141,78,91,125
56,141,80,89,131
57,141,72,91,128
58,141,73,93,125
59,141,80,90,125
60,141,75,91,120
61,141,69,94,113
62,141,74,91,111
63,141,82,87,113
64,141,79,87,107
65,141,72,88,101
66,141,75,87,101
67,141,77,89,98
68,141,75,88,93
69,141,74,88,99
70,141,73,86,100
71,141,74,85,104
72,141,77,82,112
73,141,73,85,106
74,141,67,86,105
75,141,65,87,109
76,141,66,91,103
77,141,69,89,105
78,141,69,87,106
79,141,71,88,105
80,141,66,92,99
81,141,65,89,97
82,141,66,86,100
83,141,61,87,98
84,141,60,89,90
85,141,63,88,88
86,141,63,85,91
87,141,58,88,87
88,141,58,88,89
89,141,63,86,87
90,141,62,88,81
91,141,62,87,83
92,141,57,87,84
93,141,56,89,80
94,141,54,90,80
95,141,51,92,76
96,141,48,92,73
97,141,47,88,74
98,141,45,88,71
99,141,43,92,66
100,141,50,90,68
101,141,49,91,68
102,141,45,89,67
103,141,44,85,71
104,141,42,89,66
105,141,44,87,59
106,141,43,89,60
107,141,41,86,60
108,141,43,86,56
109,141,42,84,59
110,141,40,84,51
111,141,39,84,46
112,141,33,85,47
113,141,35,84,47
114,141,35,82,46
115,141,35,82,48
116,141,36,80,45
117,141,29,80,42
118,141,29,80,42
119,141,29,76,44
0,142,82,64,79
1,142,90,61,82
2,142,94,62,87
3,142,92,62,93
4,142,92,63,89
5,142,95,63,90
6,142,94,65,93
7,142,93,65,97
8,142,92,66,102
9,142,92,66,100
10,142,96,67,107
11,142,98,66,109
12,142,90,70,107
13,142,92,73,105
14,142,97,73,106
15,142,95,72,114
16,142,93,75,115
17,142,93,73,116
18,142,98,71,121
19,142,99,73,120
20,142,93,76,122
21,142,89,77,126
22,142,96,77,125
23,142,94,74,129
24,142,95,77,122
25,142,98,79,124
26,142,93,81,126
27,142,93,79,127
28,142,93,79,123
29,142,94,80,128
30,142,94,79,130
31,142,94,82,129
32,142,91,81,128
33,142,90,82,128
34,142,90,86,128
35,142,91,84,127
36,142,91,84,125
37,142,89,84,129
38,142,88,83,130
39,142,86,83,132
40,142,85,83,134
41,142,85,84,132
42,142,88,86,123
43,142,85,85,124
44,142,86,86,127
45,142,88,85,127
46,142,81,88,131
47,142,78,88,126
48,142,81,89,127
49,142,82,89,130
50,142,81,91,128
51,142,78,89,131
52,142,74,91,126
53,142,76,91,127
54,142,76,91,129
55,142,72,91,128
56,142,76,91,129
57,142,73,94,121
58,142,73,94,121
59,142,81,89,125
60,142,75,90,124
61,142,71,91,121
62,142,70,90,118
63,142,75,86,116
64,142,72,86,111
65,142,72,90,104
66,142,74,88,101
67,142,77,86,99
68,142,74,84,106
69,142,70,84,107
70,142,71,83,109
71,142,73,82,109
72,142,71,83,109
73,142,69,87,104
74,142,69,87,104
75,142,68,88,104
76,142,61,90,108
77,142,63,89,110
78,142,66,89,104
79,142,62,89,107
80,142,65,89,106
81,142,68,86,103
82,142,67,87,101
83,142,66,87,96
84,142,60,87,91
85,142,58,87,93
86,142,62,85,95
87,142,55,90,85
88,142,55,91,83
89,142,58,88,87
90,142,57,90,81
91,142,57,87,84
92,142,56,85,89
93,142,52,87,82
94,142,49,89,78
95,142,46,92,77
96,142,44,92,74
97,142,46,89,74
98,142,46,90,70
99,142,50,91,73
100,142,50,90,70
101,142,45,90,65
102,142,42,89,64
103,142,47,86,68
104,142,45,84,71
105,142,42,87,65
106,142,38,88,58
107,142,40,87,60
108,142,43,86,60
109,142,41,87,58
110,142,40,84,51
111,142,39,84,48
112,142,38,83,54
113,142,38,82,51
114,142,34,83,48
115,142,31,82,49
116,142,31,81,42
117,142,29,81,40
118,142,26,80,43
119,142,32,76,45
0,143,84,59,88
1,143,87,63,84
2,143,88,64,83
3,143,90,64,89
4,143,92,64,94
5,143,96,67,88
6,143,93,67,85
7,143,88,66,90
8,143,87,65,100
9,143,92,68,103
10,143,93,70,103
11,143,93,69,105
12,143,91,70,105
13,143,92,73,105
14,143,91,74,105
15,143,91,70,114
16,143,86,75,115
17,143,89,76,114
18,143,99,72,115
19,143,100,73,116
20,143,92,79,120
21,143,92,78,124
22,143,95,76,124
23,143,95,76,126
24,143,99,78,124
25,143,101,77,126
26,143,93,79,127
27,143,93,75,126
28,143,92,77,126
29,143,92,79,129
30,143,91,81,128
31,143,90,83,126
32,143,91,83,122
33,143,90,83,124
34,143,90,82,128
35,143,86,84,126
36,143,85,85,126
37,143,91,83,133
38,143,92,85,130
39,143,92,85,130
40,143,86,85,131
41,143,88,85,131
42,143,89,84,129
43,143,85,84,132
44,143,83,85,130
45,143,85,85,124
46,143,82,87,124
47,143,81,90,121
48,143,81,89,123
49,143,82,87,126
50,143,77,86,131
51,143,74,90,132
52,143,73,92,131
53,143,76,90,133
54,143,80,86,134
55,143,71,89,131
56,143,73,89,127
57,143,78,89,122
58,143,77,90,122
59,143,74,90,128
60,143,76,88,125
61,143,76,86,126
62,143,72,86,122
63,143,74,86,111
64,143,75,88,108
65,143,73,88,110
66,143,74,87,103
67,143,75,88,97
68,143,73,86,104
69,143,73,83,107
70,143,76,82,103
71,143,70,84,107
72,143,66,88,110
73,143,68,85,107
74,143,70,84,107
75,143,71,88,105
76,143,66,89,113
77,143,65,88,110
78,143,66,89,104
79,143,59,87,110
80,143,64,86,104
81,143,66,86,98
82,143,60,87,98
83,143,62,85,95
84,143,58,87,91
85,143,57,88,93
86,143,56,86,96
87,143,54,88,90
88,143,52,89,86
89,143,57,89,87
90,143,51,89,83
91,143,52,91,78
92,143,56,89,80
93,143,50,87,82
94,143,49,89,80
95,143,47,90,76
96,143,41,92,74
97,143,43,91,74
98,143,46,90,68
99,143,46,90,68
100,143,43,89,71
101,143,43,90,69
102,143,39,90,66
103,143,39,89,63
104,143,40,86,64
105,143,40,86,68
106,143,40,87,62
107,143,40,85,59
108,143,43,86,60
109,143,37,87,57
110,143,39,84,55
111,143,39,83,50
112,143,39,84,48
113,143,38,83,47
114,143,35,85,43
115,143,34,81,43
116,143,35,79,42
117,143,30,79,44
118,143,26,77,46
119,143,27,75,45
0,144,86,59,86
1,144,85,63,86
2,144,86,65,83
3,144,86,64,85
4,144,83,64,96
5,144,92,63,89
6,144,96,63,88
7,144,94,65,91
8,144,91,66,97
9,144,91,67,102
10,144,89,70,99
11,144,92,68,103
12,144,93,69,107
13,144,88,72,103
14,144,89,72,108
15,144,91,72,115
16,144,81,75,114
17,144,86,76,111
18,144,95,72,116
19,144,95,74,117
20,144,87,77,121
21,144,87,76,125
22,144,90,75,121
23,144,89,78,120
24,144,95,78,125
25,144,96,78,121
26,144,92,78,124
27,144,96,77,125
28,144,95,79,123
29,144,87,80,124
30,144,89,79,126
31,144,90,81,125
32,144,90,84,120
33,144,90,83,126
34,144,90,82,128
35,144,88,81,127
36,144,85,85,128
37,144,90,82,130
38,144,92,85,128
39,144,92,85,128
40,144,83,85,130
41,144,82,86,128
42,144,85,84,130
43,144,83,85,130
44,144,84,87,127
45,144,88,86,123
46,144,86,87,125
47,144,80,88,122
48,144,79,87,121
49,144,85,85,126
50,144,86,83,132
51,144,74,88,129
52,144,71,90,129
53,144,74,87,135
54,144,77,88,132
55,144,72,91,128
56,144,78,87,130
57,144,80,87,130
58,144,75,90,128
59,144,70,92,130
60,144,73,90,123
61,144,79,87,123
62,144,75,85,122
63,144,70,89,112
64,144,74,87,105
65,144,74,84,108
66,144,73,85,106
67,144,76,85,100
68,144,76,85,100
69,144,74,86,100
70,144,75,84,95
71,144,70,86,101
72,144,65,87,109
73,144,72,87,107
74,144,72,89,108
75,144,69,88,109
76,144,67,88,113
77,144,69,88,111
78,144,68,88,106
79,144,63,88,107
80,144,64,86,104
81,144,63,86,96
82,144,56,91,100
83,144,59,89,100
84,144,60,88,94
85,144,61,88,90
86,144,58,88,89
87,144,57,89,85
88,144,56,87,81
89,144,56,87,81
90,144,51,89,83
91,144,51,89,79
92,144,52,88,76
93,144,49,89,80
94,144,46,92,79
95,144,44,92,76
96,144,41,92,74
97,144,40,90,73
98,144,47,91,70
99,144,51,91,71
100,144,46,91,66
101,144,41,92,63
102,144,37,92,64
103,144,39,88,67
104,144,42,87,65
105,144,42,84,63
106,144,43,84,57
107,144,42,85,57
108,144,42,84,59
109,144,37,87,57
110,144,38,82,60
111,144,35,81,61
112,144,33,86,52
113,144,35,84,49
114,144,35,83,44
115,144,34,81,47
116,144,37,79,45
117,144,32,76,43
118,144,25,76,41
119,144,28,75,41
0,145,80,61,81
1,145,81,64,81
2,145,82,63,81
3,145,84,61,87
4,145,85,62,92
5,145,89,62,91
6,145,87,64,95
7,145,85,63,96
8,145,88,64,102
9,145,85,69,97
10,145,88,70,94
11,145,94,66,100
12,145,89,70,103
13,145,86,70,100
14,145,94,67,105
15,145,91,69,111
16,145,86,74,117
17,145,89,73,117
18,145,89,71,116
19,145,92,71,119
20,145,87,75,120
21,145,88,76,121
22,145,91,77,122
23,145,86,79,122
24,145,90,79,124
25,145,95,79,123
26,145,90,81,123
27,145,89,80,122
28,145,90,79,120
29,145,89,77,122
30,145,90,79,122
31,145,87,81,122
32,145,87,83,119
33,145,90,84,120
34,145,90,83,126
35,145,90,82,128
36,145,88,83,130
37,145,85,85,128
38,145,89,84,129
39,145,90,85,130
40,145,83,86,124
41,145,82,85,125
42,145,86,83,130
43,145,89,84,129
44,145,88,86,123
45,145,88,85,131
46,145,86,84,128
47,145,83,86,124
48,145,79,87,121
49,145,77,87,125
50,145,85,84,132
51,145,77,89,128
52,145,69,92,123
53,145,75,90,126
54,145,81,88,129
55,145,77,89,124
56,145,75,90,128
57,145,77,88,132
58,145,74,88,129
59,145,70,89,126
60,145,73,90,125
61,145,77,87,127
62,145,73,88,124
63,145,73,88,112
64,145,77,87,108
65,145,74,86,107
66,145,71,84,105
67,145,70,83,102
68,145,75,82,98
69,145,75,84,97
70,145,70,85,94
71,145,64,84,103
72,145,66,84,110
73,145,73,84,110
74,145,67,89,109
75,145,61,90,112
76,145,66,87,114
77,145,68,83,117
78,145,65,87,109
79,145,67,86,105
80,145,62,89,107
81,145,59,89,102
82,145,55,88,97
83,145,57,87,95
84,145,56,90,92
85,145,55,89,93
86,145,58,87,95
87,145,60,86,93
88,145,56,88,86
89,145,52,89,86
90,145,53,87,85
91,145,53,89,79
92,145,50,88,80
93,145,49,88,86
94,145,49,89,76
95,145,45,91,74
96,145,44,90,74
97,145,46,90,72
98,145,47,89,68
99,145,51,88,68
100,145,46,89,65
101,145,41,92,61
102,145,42,88,68
103,145,42,87,65
104,145,41,88,65
105,145,41,86,60
106,145,44,86,56
107,145,43,83,63
108,145,43,83,63
109,145,42,82,57
110,145,41,81,60
111,145,29,82,62
112,145,30,85,55
113,145,35,84,49
114,145,34,80,49
115,145,33,79,48
116,145,31,80,46
117,145,29,80,44
118,145,29,81,40
119,145,28,77,40
0,146,77,63,77
1,146,79,63,80
2,146,81,64,81
3,146,82,65,84
4,146,88,64,85
5,146,90,64,87
6,146,86,65,93
7,146,87,64,95
8,146,89,62,99
9,146,85,67,94
10,146,85,70,93
11,146,85,67,96
12,146,83,69,101
13,146,89,67,104
14,146,95,66,107
15,146,90,69,113
16,146,86,72,116
17,146,84,72,117
18,146,89,73,115
19,146,90,73,122
20,146,91,75,121
21,146,94,76,118
22,146,91,76,124
23,146,89,80,122
24,146,94,77,122
25,146,95,76,124
26,146,87,80,124
27,146,90,80,127
28,146,92,78,124
29,146,89,79,128
30,146,88,81,125
31,146,88,81,125
32,146,84,83,129
33,146,90,82,130
34,146,91,83,129
35,146,88,83,128
36,146,84,83,129
37,146,77,86,133
38,146,83,85,132
39,146,86,84,128
40,146,86,84,128
41,146,85,85,128
42,146,85,85,126
43,146,88,83,126
44,146,83,86,126
45,146,80,87,128
46,146,82,86,130
47,146,83,85,128
48,146,83,88,127
49,146,78,87,132
50,146,76,86,133
51,146,77,86,131
52,146,77,88,130
53,146,77,89,128
54,146,78,87,130
55,146,80,87,126
56,146,75,90,126
57,146,74,90,130
58,146,75,89,132
59,146,76,91,129
60,146,74,88,127
61,146,75,84,124
62,146,73,86,120
63,146,75,84,115
64,146,72,86,111
65,146,68,86,105
66,146,71,85,99
67,146,72,83,98
68,146,76,83,99
69,146,75,84,99
70,146,67,86,94
71,146,67,87,103
72,146,70,85,105
73,146,70,84,107
74,146,65,89,106
75,146,60,91,108
76,146,65,87,109
77,146,68,85,109
78,146,64,85,108
79,146,62,89,107
80,146,61,88,102
81,146,62,87,104
82,146,64,84,103
83,146,60,87,98
84,146,58,91,96
85,146,50,91,93
86,146,54,88,90
87,146,57,86,90
88,146,58,88,89
89,146,53,87,87
90,146,50,88,80
91,146,51,90,77
92,146,54,89,82
93,146,52,87,80
94,146,51,87,74
95,146,47,88,74
96,146,46,88,71
97,146,44,91,68
98,146,44,93,70
99,146,43,92,68
100,146,43,90,67
101,146,45,90,65
102,146,40,90,64
103,146,41,89,59
104,146,40,86,66
105,146,38,87,66
106,146,38,86,59
107,146,43,85,62
108,146,42,84,63
109,146,36,84,54
110,146,33,84,53
111,146,30,86,51
112,146,30,88,50
113,146,35,84,47
114,146,35,81,50
115,146,35,82,46
116,146,31,81,44
117,146,26,79,45
118,146,32,76,47
119,146,28,75,41
0,147,77,63,79
1,147,78,63,84
2,147,76,63,86
3,147,79,64,85
4,147,86,65,83
5,147,87,66,85
6,147,80,67,87
7,147,81,66,89
8,147,84,66,93
9,147,82,69,92
10,147,85,67,94
11,147,88,65,107
12,147,85,67,107
13,147,88,68,106
14,147,93,68,113
15,147,87,70,107
16,147,85,73,107
17,147,85,75,108
18,147,87,75,111
19,147,86,74,119
20,147,89,74,122
21,147,91,77,120
22,147,88,78,122
23,147,88,78,122
24,147,88,79,120
25,147,89,80,122
26,147,86,79,122
27,147,85,76,131
28,147,91,73,129
29,147,86,78,126
30,147,87,80,126
31,147,87,80,126
32,147,84,81,130
33,147,87,81,131
34,147,87,79,132
35,147,87,81,133
36,147,83,86,126
37,147,80,85,127
38,147,84,83,129
39,147,85,83,127
40,147,85,83,127
41,147,82,84,131
42,147,82,84,129
43,147,83,86,126
44,147,80,85,127
45,147,76,86,126
46,147,80,87,130
47,147,84,87,129
48,147,80,85,129
49,147,79,84,135
50,147,76,87,129
51,147,77,86,129
52,147,75,90,128
53,147,74,91,126
54,147,75,89,130
55,147,75,90,126
56,147,74,89,123
57,147,75,89,130
58,147,76,86,133
59,147,74,90,130
60,147,73,90,123
61,147,75,87,122
62,147,78,84,118
63,147,70,89,114
64,147,64,91,109
65,147,71,88,98
66,147,75,84,97
67,147,78,81,103
68,147,76,82,105
69,147,73,82,102
70,147,73,84,99
71,147,72,82,104
72,147,71,83,109
73,147,65,86,111
74,147,61,90,110
75,147,58,93,106
76,147,61,92,102
77,147,66,89,102
78,147,62,89,107
79,147,59,88,108
80,147,61,89,100
81,147,61,87,98
82,147,62,85,95
83,147,58,86,97
84,147,57,85,98
85,147,57,85,94
86,147,60,87,89
87,147,52,90,82
88,147,50,87,84
89,147,52,89,86
90,147,50,91,77
91,147,53,89,77
92,147,53,85,84
93,147,52,87,82
94,147,53,89,77
95,147,52,89,72
96,147,50,90,68
97,147,50,90,68
98,147,44,91,68
99,147,38,92,69
100,147,40,91,69
101,147,45,87,66
102,147,45,87,68
103,147,41,88,65
104,147,44,85,60
105,147,40,87,60
106,147,37,87,57
107,147,40,84,53
108,147,43,84,59
109,147,37,87,59
110,147,33,86,54
111,147,31,84,50
112,147,32,84,46
113,147,34,83,46
114,147,34,80,51
115,147,31,80,46
116,147,29,80,42
117,147,31,76,49
118,147,32,76,47
119,147,28,75,41
0,148,77,60,84
1,148,76,63,86
2,148,73,66,82
3,148,78,62,88
4,148,87,61,90
5,148,87,62,88
6,148,76,65,89
7,148,77,66,90
8,148,82,64,88
9,148,82,67,95
10,148,86,67,101
11,148,85,67,105
12,148,88,68,106
13,148,88,68,106
14,148,89,68,109
